seq_name,max_age,min_hits,iou_thres,IDF1,IDP,IDR,Rcll,Prcn,GT,MT,PT,ML,FP,FN,IDs,FM,MOTA,MOTP,IDt,IDa,IDm
ClassC_PartyScene_0,2,3,0.35,81.8,84.2,79.5,93.7,99.2,3,2,1,0,6,48,5,6,92.3,0.132,1,4,0
ClassC_PartyScene_0,2,3,0.4,81.8,84.2,79.5,93.7,99.2,3,2,1,0,6,48,5,6,92.3,0.132,1,4,0
ClassC_PartyScene_0,2,3,0.45,81.9,84.4,79.5,93.4,99.2,3,2,1,0,6,50,3,4,92.3,0.131,1,2,0
ClassC_PartyScene_0,2,3,0.5,81.9,84.4,79.5,93.4,99.2,3,2,1,0,6,50,3,4,92.3,0.131,1,2,0
ClassC_PartyScene_0,2,3,0.55,82.0,84.6,79.5,93.3,99.3,3,2,1,0,5,51,3,4,92.3,0.131,1,2,0
ClassC_PartyScene_0,2,3,0.6,82.2,85.4,79.1,92.0,99.3,3,2,1,0,5,61,5,7,90.7,0.128,1,4,0
ClassC_PartyScene_0,2,3,0.65,81.9,85.6,78.5,91.1,99.3,3,2,1,0,5,68,6,8,89.6,0.125,0,6,0
ClassC_PartyScene_0,2,3,0.7,79.9,84.4,75.9,89.2,99.3,3,1,2,0,5,82,9,11,87.4,0.122,0,9,0
ClassC_PartyScene_0,2,3,0.75,80.6,85.6,76.2,88.5,99.3,3,1,2,0,5,88,7,10,86.9,0.122,0,7,0
ClassC_PartyScene_0,2,3,0.8,80.4,86.0,75.6,87.3,99.3,3,1,2,0,5,97,8,10,85.6,0.121,0,8,0
ClassC_PartyScene_0,2,3,0.85,79.0,86.0,73.1,84.4,99.2,3,1,2,0,5,119,11,14,82.3,0.118,0,11,0
ClassC_PartyScene_0,2,3,0.9,78.4,88.9,70.2,78.6,99.5,3,1,2,0,3,163,15,15,76.2,0.114,0,15,0
ClassC_PartyScene_0,2,4,0.1,82.0,85.0,79.3,92.9,99.6,3,2,1,0,3,54,3,4,92.1,0.131,1,2,0
ClassC_PartyScene_0,2,4,0.15,82.0,85.0,79.3,92.9,99.6,3,2,1,0,3,54,3,4,92.1,0.131,1,2,0
ClassC_PartyScene_0,2,4,0.2,82.0,85.0,79.3,92.9,99.6,3,2,1,0,3,54,3,4,92.1,0.131,1,2,0
ClassC_PartyScene_0,2,4,0.25,82.0,85.0,79.3,92.9,99.6,3,2,1,0,3,54,3,4,92.1,0.131,1,2,0
ClassC_PartyScene_0,2,4,0.3,82.0,85.0,79.3,92.9,99.6,3,2,1,0,3,54,3,4,92.1,0.131,1,2,0
ClassC_PartyScene_0,2,4,0.35,82.0,85.0,79.3,92.9,99.6,3,2,1,0,3,54,3,4,92.1,0.131,1,2,0
ClassC_PartyScene_0,2,4,0.4,82.0,85.0,79.3,92.9,99.6,3,2,1,0,3,54,3,4,92.1,0.131,1,2,0
ClassC_PartyScene_0,2,4,0.45,82.0,85.0,79.3,92.9,99.6,3,2,1,0,3,54,3,4,92.1,0.131,1,2,0
ClassC_PartyScene_0,2,4,0.5,82.0,85.0,79.3,92.9,99.6,3,2,1,0,3,54,3,4,92.1,0.131,1,2,0
ClassC_PartyScene_0,2,4,0.55,82.1,85.1,79.3,92.8,99.6,3,2,1,0,3,55,3,4,92.0,0.131,1,2,0
ClassC_PartyScene_0,2,4,0.6,82.2,86.1,78.7,91.1,99.6,3,1,2,0,3,68,4,6,90.2,0.127,1,3,0
ClassC_PartyScene_0,2,4,0.65,82.1,86.5,78.1,89.9,99.6,3,1,2,0,3,77,5,7,88.8,0.125,0,5,0
ClassC_PartyScene_0,2,4,0.7,80.1,85.5,75.3,87.7,99.6,3,1,2,0,3,94,8,10,86.2,0.120,0,8,0
ClassC_PartyScene_0,2,4,0.75,80.8,86.6,75.7,87.0,99.5,3,1,2,0,3,99,6,9,85.8,0.121,0,6,0
ClassC_PartyScene_0,2,4,0.8,80.9,87.4,75.3,85.8,99.5,3,1,2,0,3,108,8,10,84.4,0.120,0,8,0
ClassC_PartyScene_0,2,4,0.85,79.3,87.5,72.4,82.4,99.5,3,1,2,0,3,134,9,11,80.8,0.117,0,9,0
ClassC_PartyScene_0,2,4,0.9,79.0,91.1,69.8,76.5,99.8,3,1,2,0,1,179,10,10,75.1,0.112,0,10,0
ClassC_PartyScene_0,2,5,0.1,82.2,85.4,79.1,92.4,99.7,3,2,1,0,2,58,3,4,91.7,0.131,1,2,0
ClassC_PartyScene_0,2,5,0.15,82.2,85.4,79.1,92.4,99.7,3,2,1,0,2,58,3,4,91.7,0.131,1,2,0
ClassC_PartyScene_0,2,5,0.2,82.2,85.4,79.1,92.4,99.7,3,2,1,0,2,58,3,4,91.7,0.131,1,2,0
ClassC_PartyScene_0,2,5,0.25,82.2,85.4,79.1,92.4,99.7,3,2,1,0,2,58,3,4,91.7,0.131,1,2,0
ClassC_PartyScene_0,2,5,0.3,82.2,85.4,79.1,92.4,99.7,3,2,1,0,2,58,3,4,91.7,0.131,1,2,0
ClassC_PartyScene_0,2,5,0.35,82.2,85.4,79.1,92.4,99.7,3,2,1,0,2,58,3,4,91.7,0.131,1,2,0
ClassC_PartyScene_0,2,5,0.4,82.2,85.4,79.1,92.4,99.7,3,2,1,0,2,58,3,4,91.7,0.131,1,2,0
ClassC_PartyScene_0,2,5,0.45,82.2,85.4,79.1,92.4,99.7,3,2,1,0,2,58,3,4,91.7,0.131,1,2,0
ClassC_PartyScene_0,2,5,0.5,82.2,85.4,79.1,92.4,99.7,3,2,1,0,2,58,3,4,91.7,0.131,1,2,0
ClassC_PartyScene_0,2,5,0.55,82.2,85.5,79.1,92.3,99.7,3,2,1,0,2,59,3,4,91.6,0.131,1,2,0
ClassC_PartyScene_0,2,5,0.6,82.2,86.5,78.3,90.3,99.7,3,1,2,0,2,74,4,6,89.5,0.127,1,3,0
ClassC_PartyScene_0,2,5,0.65,82.3,87.3,77.8,88.8,99.7,3,1,2,0,2,85,3,5,88.2,0.124,0,3,0
ClassC_PartyScene_0,2,5,0.7,80.4,86.6,74.9,86.2,99.7,3,1,2,0,2,105,7,8,85.0,0.119,0,7,0
ClassC_PartyScene_0,2,5,0.75,81.0,87.5,75.3,85.8,99.7,3,1,2,0,2,108,7,8,84.6,0.120,0,6,0
ClassC_PartyScene_0,2,5,0.8,81.2,88.5,75.1,84.5,99.7,3,1,2,0,2,118,8,8,83.2,0.119,0,7,0
ClassC_PartyScene_0,2,5,0.85,79.2,88.4,71.8,81.0,99.7,3,1,2,0,2,145,8,8,79.7,0.116,0,8,0
ClassC_PartyScene_0,2,5,0.9,79.3,92.3,69.4,75.2,100.0,3,1,2,0,0,189,7,6,74.3,0.111,0,7,0
ClassC_PartyScene_0,2,6,0.1,82.3,85.9,79.0,91.9,99.9,3,2,1,0,1,62,3,4,91.3,0.131,1,2,0
ClassC_PartyScene_0,2,6,0.15,82.3,85.9,79.0,91.9,99.9,3,2,1,0,1,62,3,4,91.3,0.131,1,2,0
ClassC_PartyScene_0,2,6,0.2,82.3,85.9,79.0,91.9,99.9,3,2,1,0,1,62,3,4,91.3,0.131,1,2,0
ClassC_PartyScene_0,2,6,0.25,82.3,85.9,79.0,91.9,99.9,3,2,1,0,1,62,3,4,91.3,0.131,1,2,0
ClassC_PartyScene_0,2,6,0.3,82.3,85.9,79.0,91.9,99.9,3,2,1,0,1,62,3,4,91.3,0.131,1,2,0
ClassC_PartyScene_0,2,6,0.35,82.3,85.9,79.0,91.9,99.9,3,2,1,0,1,62,3,4,91.3,0.131,1,2,0
ClassC_PartyScene_0,2,6,0.4,82.3,85.9,79.0,91.9,99.9,3,2,1,0,1,62,3,4,91.3,0.131,1,2,0
ClassC_PartyScene_0,2,6,0.45,82.3,85.9,79.0,91.9,99.9,3,2,1,0,1,62,3,4,91.3,0.131,1,2,0
ClassC_PartyScene_0,2,6,0.5,82.3,85.9,79.0,91.9,99.9,3,2,1,0,1,62,3,4,91.3,0.131,1,2,0
ClassC_PartyScene_0,2,6,0.55,82.4,86.0,79.0,91.7,99.9,3,2,1,0,1,63,3,4,91.2,0.131,1,2,0
ClassC_PartyScene_0,2,6,0.6,82.4,87.1,78.1,89.5,99.9,3,1,2,0,1,80,4,6,88.8,0.127,1,3,0
ClassC_PartyScene_0,2,6,0.65,82.6,88.1,77.7,88.1,99.9,3,1,2,0,1,91,3,5,87.5,0.124,0,3,0
ClassC_PartyScene_0,2,6,0.7,80.7,87.7,74.8,85.2,99.8,3,1,2,0,1,113,7,8,84.1,0.118,0,7,0
ClassC_PartyScene_0,2,6,0.75,81.3,88.6,75.2,84.8,99.8,3,1,2,0,1,116,7,7,83.7,0.119,0,6,0
ClassC_PartyScene_0,2,6,0.8,81.6,89.6,74.9,83.5,99.8,3,1,2,0,1,126,8,8,82.3,0.118,0,7,0
ClassC_PartyScene_0,2,6,0.85,79.2,89.0,71.3,79.9,99.8,3,1,2,0,1,153,9,8,78.6,0.115,0,8,0
ClassC_PartyScene_0,2,6,0.9,79.1,92.6,69.0,74.5,100.0,3,1,2,0,0,194,9,6,73.4,0.111,0,9,0
ClassC_PartyScene_0,2,7,0.1,82.4,86.4,78.9,91.3,100.0,3,2,1,0,0,66,3,3,90.9,0.131,1,2,0
ClassC_PartyScene_0,2,7,0.15,82.4,86.4,78.9,91.3,100.0,3,2,1,0,0,66,3,3,90.9,0.131,1,2,0
ClassC_PartyScene_0,2,7,0.2,82.4,86.4,78.9,91.3,100.0,3,2,1,0,0,66,3,3,90.9,0.131,1,2,0
ClassC_PartyScene_0,2,7,0.25,82.4,86.4,78.9,91.3,100.0,3,2,1,0,0,66,3,3,90.9,0.131,1,2,0
ClassC_PartyScene_0,2,7,0.3,82.4,86.4,78.9,91.3,100.0,3,2,1,0,0,66,3,3,90.9,0.131,1,2,0
ClassC_PartyScene_0,2,7,0.35,82.4,86.4,78.9,91.3,100.0,3,2,1,0,0,66,3,3,90.9,0.131,1,2,0
ClassC_PartyScene_0,2,7,0.4,82.4,86.4,78.9,91.3,100.0,3,2,1,0,0,66,3,3,90.9,0.131,1,2,0
ClassC_PartyScene_0,2,7,0.45,82.4,86.4,78.9,91.3,100.0,3,2,1,0,0,66,3,3,90.9,0.131,1,2,0
ClassC_PartyScene_0,2,7,0.5,82.4,86.4,78.9,91.3,100.0,3,2,1,0,0,66,3,3,90.9,0.131,1,2,0
ClassC_PartyScene_0,2,7,0.55,82.5,86.5,78.9,91.2,100.0,3,2,1,0,0,67,3,3,90.8,0.130,1,2,0
ClassC_PartyScene_0,2,7,0.6,82.6,87.9,78.0,88.7,100.0,3,1,2,0,0,86,3,4,88.3,0.127,1,2,0
ClassC_PartyScene_0,2,7,0.65,82.8,88.9,77.6,87.3,100.0,3,1,2,0,0,97,3,4,86.9,0.124,0,3,0
ClassC_PartyScene_0,2,7,0.7,81.1,88.8,74.7,84.1,100.0,3,1,2,0,0,121,5,6,83.5,0.118,0,5,0
ClassC_PartyScene_0,2,7,0.75,81.7,89.5,75.1,83.9,100.0,3,1,2,0,0,123,6,6,83.1,0.119,0,5,0
ClassC_PartyScene_0,2,7,0.8,82.0,90.8,74.8,82.4,100.0,3,1,2,0,0,134,5,5,81.8,0.118,0,4,0
ClassC_PartyScene_0,2,7,0.85,79.1,89.7,70.7,78.9,100.0,3,1,2,0,0,161,7,5,78.0,0.115,0,6,0
ClassC_PartyScene_0,2,7,0.9,78.9,92.9,68.6,73.9,100.0,3,1,2,0,0,199,8,5,72.8,0.111,0,8,0
ClassC_PartyScene_0,2,8,0.1,82.5,86.6,78.7,90.9,100.0,3,2,1,0,0,69,3,3,90.6,0.131,1,2,0
ClassC_PartyScene_0,2,8,0.15,82.5,86.6,78.7,90.9,100.0,3,2,1,0,0,69,3,3,90.6,0.131,1,2,0
ClassC_PartyScene_0,2,8,0.2,82.5,86.6,78.7,90.9,100.0,3,2,1,0,0,69,3,3,90.6,0.131,1,2,0
ClassC_PartyScene_0,2,8,0.25,82.5,86.6,78.7,90.9,100.0,3,2,1,0,0,69,3,3,90.6,0.131,1,2,0
ClassC_PartyScene_0,2,8,0.3,82.5,86.6,78.7,90.9,100.0,3,2,1,0,0,69,3,3,90.6,0.131,1,2,0
ClassC_PartyScene_0,2,8,0.35,82.5,86.6,78.7,90.9,100.0,3,2,1,0,0,69,3,3,90.6,0.131,1,2,0
ClassC_PartyScene_0,2,8,0.4,82.5,86.6,78.7,90.9,100.0,3,2,1,0,0,69,3,3,90.6,0.131,1,2,0
ClassC_PartyScene_0,2,8,0.45,82.5,86.6,78.7,90.9,100.0,3,2,1,0,0,69,3,3,90.6,0.131,1,2,0
ClassC_PartyScene_0,2,8,0.5,82.5,86.6,78.7,90.9,100.0,3,2,1,0,0,69,3,3,90.6,0.131,1,2,0
ClassC_PartyScene_0,2,8,0.55,82.5,86.7,78.7,90.8,100.0,3,1,2,0,0,70,3,3,90.4,0.131,1,2,0
ClassC_PartyScene_0,2,8,0.6,82.7,88.2,77.8,88.2,100.0,3,1,2,0,0,90,3,4,87.8,0.127,1,2,0
ClassC_PartyScene_0,2,8,0.65,83.0,89.4,77.4,86.6,100.0,3,1,2,0,0,102,3,3,86.2,0.124,0,3,0
ClassC_PartyScene_0,2,8,0.7,81.3,89.4,74.5,83.3,100.0,3,1,2,0,0,127,4,4,82.8,0.118,0,4,0
ClassC_PartyScene_0,2,8,0.75,81.9,90.2,74.9,83.1,100.0,3,1,2,0,0,129,5,4,82.4,0.119,0,4,0
ClassC_PartyScene_0,2,8,0.8,82.2,91.3,74.7,81.8,100.0,3,1,2,0,0,139,5,4,81.1,0.118,0,4,0
ClassC_PartyScene_0,2,8,0.85,78.9,89.9,70.3,78.2,100.0,3,1,2,0,0,166,7,5,77.3,0.115,0,6,0
ClassC_PartyScene_0,2,8,0.9,78.7,93.0,68.2,73.4,100.0,3,1,2,0,0,203,8,5,72.3,0.110,0,8,0
ClassC_PartyScene_0,2,9,0.1,82.5,86.8,78.6,90.6,100.0,3,1,2,0,0,72,3,3,90.2,0.131,1,2,0
ClassC_PartyScene_0,2,9,0.15,82.5,86.8,78.6,90.6,100.0,3,1,2,0,0,72,3,3,90.2,0.131,1,2,0
ClassC_PartyScene_0,2,9,0.2,82.5,86.8,78.6,90.6,100.0,3,1,2,0,0,72,3,3,90.2,0.131,1,2,0
ClassC_PartyScene_0,2,9,0.25,82.5,86.8,78.6,90.6,100.0,3,1,2,0,0,72,3,3,90.2,0.131,1,2,0
ClassC_PartyScene_0,2,9,0.3,82.5,86.8,78.6,90.6,100.0,3,1,2,0,0,72,3,3,90.2,0.131,1,2,0
ClassC_PartyScene_0,2,9,0.35,82.5,86.8,78.6,90.6,100.0,3,1,2,0,0,72,3,3,90.2,0.131,1,2,0
ClassC_PartyScene_0,2,9,0.4,82.5,86.8,78.6,90.6,100.0,3,1,2,0,0,72,3,3,90.2,0.131,1,2,0
ClassC_PartyScene_0,2,9,0.45,82.5,86.8,78.6,90.6,100.0,3,1,2,0,0,72,3,3,90.2,0.131,1,2,0
ClassC_PartyScene_0,2,9,0.5,82.5,86.8,78.6,90.6,100.0,3,1,2,0,0,72,3,3,90.2,0.131,1,2,0
ClassC_PartyScene_0,2,9,0.55,82.6,86.9,78.6,90.4,100.0,3,1,2,0,0,73,3,3,90.0,0.131,1,2,0
ClassC_PartyScene_0,2,9,0.6,82.8,88.6,77.7,87.7,100.0,3,1,2,0,0,94,3,4,87.3,0.126,1,2,0
ClassC_PartyScene_0,2,9,0.65,83.1,89.8,77.3,86.1,100.0,3,1,2,0,0,106,3,3,85.7,0.124,0,3,0
ClassC_PartyScene_0,2,9,0.7,81.4,89.9,74.4,82.8,100.0,3,1,2,0,0,131,3,3,82.4,0.118,0,3,0
ClassC_PartyScene_0,2,9,0.75,82.0,90.6,74.8,82.5,100.0,3,1,2,0,0,133,4,3,82.0,0.118,0,3,0
ClassC_PartyScene_0,2,9,0.8,82.3,91.8,74.5,81.2,100.0,3,1,2,0,0,143,4,3,80.7,0.117,0,3,0
ClassC_PartyScene_0,2,9,0.85,78.9,90.4,70.1,77.6,100.0,3,1,2,0,0,171,6,4,76.8,0.114,0,5,0
ClassC_PartyScene_0,2,9,0.9,78.7,93.3,68.0,72.8,100.0,3,1,2,0,0,207,8,5,71.8,0.110,0,8,0
ClassC_PartyScene_0,3,1,0.1,80.6,81.2,80.1,95.7,97.1,3,3,0,0,22,33,5,9,92.1,0.134,1,4,0
ClassC_PartyScene_0,3,1,0.15,80.6,81.2,80.1,95.7,97.1,3,3,0,0,22,33,5,9,92.1,0.134,1,4,0
ClassC_PartyScene_0,3,1,0.2,80.6,81.2,80.1,95.7,97.1,3,3,0,0,22,33,5,9,92.1,0.134,1,4,0
ClassC_PartyScene_0,3,1,0.25,80.6,81.2,80.1,95.7,97.1,3,3,0,0,22,33,5,9,92.1,0.134,1,4,0
ClassC_PartyScene_0,3,1,0.3,80.6,81.2,80.1,95.7,97.1,3,3,0,0,22,33,5,9,92.1,0.134,1,4,0
ClassC_PartyScene_0,3,1,0.35,80.6,81.2,80.1,95.7,97.1,3,3,0,0,22,33,5,9,92.1,0.134,1,4,0
ClassC_PartyScene_0,3,1,0.4,80.6,81.2,80.1,95.7,97.1,3,3,0,0,22,33,5,9,92.1,0.134,1,4,0
ClassC_PartyScene_0,3,1,0.45,80.7,81.4,80.1,95.4,97.1,3,3,0,0,22,35,5,9,91.9,0.133,1,4,0
ClassC_PartyScene_0,3,1,0.5,80.7,81.4,80.1,95.4,97.1,3,3,0,0,22,35,5,9,91.9,0.133,1,4,0
ClassC_PartyScene_0,3,1,0.55,80.8,81.7,80.1,95.3,97.2,3,3,0,0,21,36,5,9,91.9,0.132,1,4,0
ClassC_PartyScene_0,3,1,0.6,80.9,81.9,79.9,94.9,97.2,3,3,0,0,21,39,7,13,91.2,0.130,1,6,0
ClassC_PartyScene_0,3,1,0.65,80.5,81.6,79.4,94.6,97.3,3,3,0,0,20,41,8,14,90.9,0.128,0,8,0
ClassC_PartyScene_0,3,1,0.7,78.4,79.9,77.0,93.8,97.3,3,3,0,0,20,47,13,18,89.5,0.125,0,13,0
ClassC_PartyScene_0,3,1,0.75,79.0,80.7,77.4,93.4,97.4,3,2,1,0,19,50,16,20,88.8,0.126,0,15,0
ClassC_PartyScene_0,3,1,0.8,78.4,80.5,76.4,92.5,97.5,3,2,1,0,18,57,20,23,87.5,0.125,0,19,0
ClassC_PartyScene_0,3,1,0.85,77.2,79.8,74.7,91.3,97.6,3,2,1,0,17,66,28,30,85.4,0.124,0,26,0
ClassC_PartyScene_0,3,1,0.9,75.0,79.6,71.0,87.4,97.9,3,1,2,0,14,96,40,40,80.3,0.121,0,40,0
ClassC_PartyScene_0,3,2,0.1,81.4,83.1,79.8,94.8,98.6,3,3,0,0,10,40,5,8,92.8,0.133,1,4,0
ClassC_PartyScene_0,3,2,0.15,81.4,83.1,79.8,94.8,98.6,3,3,0,0,10,40,5,8,92.8,0.133,1,4,0
ClassC_PartyScene_0,3,2,0.2,81.4,83.1,79.8,94.8,98.6,3,3,0,0,10,40,5,8,92.8,0.133,1,4,0
ClassC_PartyScene_0,3,2,0.25,81.4,83.1,79.8,94.8,98.6,3,3,0,0,10,40,5,8,92.8,0.133,1,4,0
ClassC_PartyScene_0,3,2,0.3,81.4,83.1,79.8,94.8,98.6,3,3,0,0,10,40,5,8,92.8,0.133,1,4,0
ClassC_PartyScene_0,3,2,0.35,81.4,83.1,79.8,94.8,98.6,3,3,0,0,10,40,5,8,92.8,0.133,1,4,0
ClassC_PartyScene_0,3,2,0.4,81.4,83.1,79.8,94.8,98.6,3,3,0,0,10,40,5,8,92.8,0.133,1,4,0
ClassC_PartyScene_0,3,2,0.45,81.6,83.5,79.8,94.2,98.6,3,3,0,0,10,44,4,6,92.4,0.132,1,3,0
ClassC_PartyScene_0,3,2,0.5,81.6,83.5,79.8,94.2,98.6,3,3,0,0,10,44,4,6,92.4,0.132,1,3,0
ClassC_PartyScene_0,3,2,0.55,81.7,83.7,79.8,94.1,98.8,3,3,0,0,9,45,4,6,92.4,0.132,1,3,0
ClassC_PartyScene_0,3,2,0.6,81.8,84.3,79.5,93.2,98.7,3,2,1,0,9,52,6,9,91.2,0.128,1,5,0
ClassC_PartyScene_0,3,2,0.65,81.4,84.2,78.9,92.5,98.7,3,2,1,0,9,57,7,10,90.4,0.126,0,7,0
ClassC_PartyScene_0,3,2,0.7,79.4,82.7,76.4,91.2,98.7,3,2,1,0,9,67,11,14,88.6,0.123,0,11,0
ClassC_PartyScene_0,3,2,0.75,80.1,83.8,76.8,90.4,98.7,3,1,2,0,9,73,10,14,87.9,0.123,0,10,0
ClassC_PartyScene_0,3,2,0.8,79.8,84.1,75.9,89.1,98.8,3,1,2,0,8,83,11,13,86.6,0.123,0,11,0
ClassC_PartyScene_0,3,2,0.85,78.5,83.9,73.8,86.9,98.8,3,1,2,0,8,100,15,18,83.9,0.120,0,15,0
ClassC_PartyScene_0,3,2,0.9,77.4,85.5,70.6,81.9,99.2,3,1,2,0,5,138,23,24,78.2,0.117,0,23,0
ClassC_PartyScene_0,3,3,0.1,81.8,84.2,79.5,93.7,99.2,3,2,1,0,6,48,5,6,92.3,0.132,1,4,0
ClassC_PartyScene_0,3,3,0.15,81.8,84.2,79.5,93.7,99.2,3,2,1,0,6,48,5,6,92.3,0.132,1,4,0
ClassC_PartyScene_0,3,3,0.2,81.8,84.2,79.5,93.7,99.2,3,2,1,0,6,48,5,6,92.3,0.132,1,4,0
ClassC_PartyScene_0,3,3,0.25,81.8,84.2,79.5,93.7,99.2,3,2,1,0,6,48,5,6,92.3,0.132,1,4,0
ClassC_PartyScene_0,3,3,0.3,81.8,84.2,79.5,93.7,99.2,3,2,1,0,6,48,5,6,92.3,0.132,1,4,0
ClassC_PartyScene_0,3,3,0.35,81.8,84.2,79.5,93.7,99.2,3,2,1,0,6,48,5,6,92.3,0.132,1,4,0
ClassC_PartyScene_0,3,3,0.4,81.8,84.2,79.5,93.7,99.2,3,2,1,0,6,48,5,6,92.3,0.132,1,4,0
ClassC_PartyScene_0,3,3,0.45,81.9,84.4,79.5,93.4,99.2,3,2,1,0,6,50,3,4,92.3,0.131,1,2,0
ClassC_PartyScene_0,3,3,0.5,81.9,84.4,79.5,93.4,99.2,3,2,1,0,6,50,3,4,92.3,0.131,1,2,0
ClassC_PartyScene_0,3,3,0.55,82.0,84.6,79.5,93.3,99.3,3,2,1,0,5,51,3,4,92.3,0.131,1,2,0
ClassC_PartyScene_0,3,3,0.6,82.2,85.4,79.1,92.0,99.3,3,2,1,0,5,61,5,7,90.7,0.128,1,4,0
ClassC_PartyScene_0,3,3,0.65,81.9,85.6,78.5,91.1,99.3,3,2,1,0,5,68,6,8,89.6,0.125,0,6,0
ClassC_PartyScene_0,3,3,0.7,79.9,84.4,75.9,89.2,99.3,3,1,2,0,5,82,9,11,87.4,0.122,0,9,0
ClassC_PartyScene_0,3,3,0.75,80.6,85.6,76.2,88.5,99.3,3,1,2,0,5,88,7,10,86.9,0.122,0,7,0
ClassC_PartyScene_0,3,3,0.8,80.4,86.0,75.6,87.3,99.3,3,1,2,0,5,97,8,10,85.6,0.121,0,8,0
ClassC_PartyScene_0,3,3,0.85,79.0,86.0,73.1,84.4,99.2,3,1,2,0,5,119,11,14,82.3,0.118,0,11,0
ClassC_PartyScene_0,3,3,0.9,78.4,88.9,70.2,78.6,99.5,3,1,2,0,3,163,15,15,76.2,0.114,0,15,0
ClassC_PartyScene_0,3,4,0.1,82.0,85.0,79.3,92.9,99.6,3,2,1,0,3,54,3,4,92.1,0.131,1,2,0
ClassC_PartyScene_0,3,4,0.15,82.0,85.0,79.3,92.9,99.6,3,2,1,0,3,54,3,4,92.1,0.131,1,2,0
ClassC_PartyScene_0,3,4,0.2,82.0,85.0,79.3,92.9,99.6,3,2,1,0,3,54,3,4,92.1,0.131,1,2,0
ClassC_PartyScene_0,3,4,0.25,82.0,85.0,79.3,92.9,99.6,3,2,1,0,3,54,3,4,92.1,0.131,1,2,0
ClassC_PartyScene_0,3,4,0.3,82.0,85.0,79.3,92.9,99.6,3,2,1,0,3,54,3,4,92.1,0.131,1,2,0
ClassC_PartyScene_0,3,4,0.35,82.0,85.0,79.3,92.9,99.6,3,2,1,0,3,54,3,4,92.1,0.131,1,2,0
ClassC_PartyScene_0,3,4,0.4,82.0,85.0,79.3,92.9,99.6,3,2,1,0,3,54,3,4,92.1,0.131,1,2,0
ClassC_PartyScene_0,3,4,0.45,82.0,85.0,79.3,92.9,99.6,3,2,1,0,3,54,3,4,92.1,0.131,1,2,0
ClassC_PartyScene_0,3,4,0.5,82.0,85.0,79.3,92.9,99.6,3,2,1,0,3,54,3,4,92.1,0.131,1,2,0
ClassC_PartyScene_0,3,4,0.55,82.1,85.1,79.3,92.8,99.6,3,2,1,0,3,55,3,4,92.0,0.131,1,2,0
ClassC_PartyScene_0,3,4,0.6,82.2,86.1,78.7,91.1,99.6,3,1,2,0,3,68,4,6,90.2,0.127,1,3,0
ClassC_PartyScene_0,3,4,0.65,82.1,86.5,78.1,89.9,99.6,3,1,2,0,3,77,5,7,88.8,0.125,0,5,0
ClassC_PartyScene_0,3,4,0.7,80.1,85.5,75.3,87.7,99.6,3,1,2,0,3,94,8,10,86.2,0.120,0,8,0
ClassC_PartyScene_0,3,4,0.75,80.8,86.6,75.7,87.0,99.5,3,1,2,0,3,99,6,9,85.8,0.121,0,6,0
ClassC_PartyScene_0,3,4,0.8,80.9,87.4,75.3,85.8,99.5,3,1,2,0,3,108,8,10,84.4,0.120,0,8,0
ClassC_PartyScene_0,3,4,0.85,79.3,87.5,72.4,82.4,99.5,3,1,2,0,3,134,9,11,80.8,0.117,0,9,0
ClassC_PartyScene_0,3,4,0.9,79.0,91.1,69.8,76.5,99.8,3,1,2,0,1,179,10,10,75.1,0.112,0,10,0
ClassC_PartyScene_0,3,5,0.1,82.2,85.4,79.1,92.4,99.7,3,2,1,0,2,58,3,4,91.7,0.131,1,2,0
ClassC_PartyScene_0,3,5,0.15,82.2,85.4,79.1,92.4,99.7,3,2,1,0,2,58,3,4,91.7,0.131,1,2,0
ClassC_PartyScene_0,3,5,0.2,82.2,85.4,79.1,92.4,99.7,3,2,1,0,2,58,3,4,91.7,0.131,1,2,0
ClassC_PartyScene_0,3,5,0.25,82.2,85.4,79.1,92.4,99.7,3,2,1,0,2,58,3,4,91.7,0.131,1,2,0
ClassC_PartyScene_0,3,5,0.3,82.2,85.4,79.1,92.4,99.7,3,2,1,0,2,58,3,4,91.7,0.131,1,2,0
ClassC_PartyScene_0,3,5,0.35,82.2,85.4,79.1,92.4,99.7,3,2,1,0,2,58,3,4,91.7,0.131,1,2,0
ClassC_PartyScene_0,3,5,0.4,82.2,85.4,79.1,92.4,99.7,3,2,1,0,2,58,3,4,91.7,0.131,1,2,0
ClassC_PartyScene_0,3,5,0.45,82.2,85.4,79.1,92.4,99.7,3,2,1,0,2,58,3,4,91.7,0.131,1,2,0
ClassC_PartyScene_0,3,5,0.5,82.2,85.4,79.1,92.4,99.7,3,2,1,0,2,58,3,4,91.7,0.131,1,2,0
ClassC_PartyScene_0,3,5,0.55,82.2,85.5,79.1,92.3,99.7,3,2,1,0,2,59,3,4,91.6,0.131,1,2,0
ClassC_PartyScene_0,3,5,0.6,82.2,86.5,78.3,90.3,99.7,3,1,2,0,2,74,4,6,89.5,0.127,1,3,0
ClassC_PartyScene_0,3,5,0.65,82.3,87.3,77.8,88.8,99.7,3,1,2,0,2,85,3,5,88.2,0.124,0,3,0
ClassC_PartyScene_0,3,5,0.7,80.4,86.6,74.9,86.2,99.7,3,1,2,0,2,105,7,8,85.0,0.119,0,7,0
