seq_name,max_age,min_hits,iou_thres,IDF1,IDP,IDR,Rcll,Prcn,GT,MT,PT,ML,FP,FN,IDs,FM,MOTA,MOTP,IDt,IDa,IDm
ClassC_PartyScene_all,3,5,0.75,72.5,75.1,70.0,79.8,85.6,7,3,4,0,286,431,17,21,65.6,0.134,1,15,0
ClassC_PartyScene_all,3,5,0.8,61.6,64.7,58.8,77.8,85.7,7,3,4,0,278,474,21,24,63.8,0.133,1,19,0
ClassC_PartyScene_all,3,5,0.85,61.4,67.0,56.7,74.3,87.6,7,3,3,1,224,550,25,27,62.6,0.130,0,25,0
ClassC_PartyScene_all,3,5,0.9,57.9,68.9,50.0,67.7,93.4,7,3,3,1,102,689,23,23,61.9,0.126,0,23,0
ClassC_PartyScene_all,3,6,0.1,73.3,74.9,71.8,83.0,86.6,7,4,3,0,274,363,10,12,69.7,0.139,3,7,0
ClassC_PartyScene_all,3,6,0.15,73.3,74.9,71.8,83.0,86.6,7,4,3,0,274,363,10,12,69.7,0.139,3,7,0
ClassC_PartyScene_all,3,6,0.2,73.3,74.9,71.8,83.0,86.6,7,4,3,0,274,363,10,12,69.7,0.139,3,7,0
ClassC_PartyScene_all,3,6,0.25,73.3,74.9,71.8,83.0,86.6,7,4,3,0,274,363,10,12,69.7,0.139,3,7,0
ClassC_PartyScene_all,3,6,0.3,73.3,74.9,71.8,83.0,86.6,7,4,3,0,274,363,10,12,69.7,0.139,3,7,0
ClassC_PartyScene_all,3,6,0.35,73.3,74.9,71.8,83.0,86.6,7,4,3,0,274,363,10,12,69.7,0.139,3,7,0
ClassC_PartyScene_all,3,6,0.4,73.3,74.9,71.8,83.0,86.6,7,4,3,0,274,363,10,12,69.7,0.139,3,7,0
ClassC_PartyScene_all,3,6,0.45,73.3,74.9,71.7,83.0,86.6,7,4,3,0,274,364,10,12,69.7,0.139,3,7,0
ClassC_PartyScene_all,3,6,0.5,73.3,74.9,71.7,83.0,86.7,7,4,3,0,273,364,10,12,69.7,0.139,3,7,0
ClassC_PartyScene_all,3,6,0.55,73.3,75.0,71.7,82.9,86.6,7,4,3,0,273,365,10,12,69.7,0.139,3,7,0
ClassC_PartyScene_all,3,6,0.6,73.1,75.0,71.2,82.1,86.5,7,3,4,0,273,382,11,14,68.8,0.138,3,8,0
ClassC_PartyScene_all,3,6,0.65,73.0,75.3,70.8,81.3,86.4,7,3,4,0,273,399,11,14,68.0,0.136,2,9,0
ClassC_PartyScene_all,3,6,0.7,72.5,75.5,69.8,79.7,86.3,7,3,4,0,271,433,15,17,66.3,0.134,2,13,0
ClassC_PartyScene_all,3,6,0.75,73.1,76.7,69.9,79.0,86.7,7,3,4,0,259,448,18,19,66.1,0.134,2,15,0
ClassC_PartyScene_all,3,6,0.8,62.2,66.2,58.7,76.9,86.7,7,3,4,0,251,493,23,23,64.1,0.132,2,20,0
ClassC_PartyScene_all,3,6,0.85,62.0,68.7,56.5,73.1,89.0,7,3,3,1,194,574,24,24,62.9,0.130,0,23,0
ClassC_PartyScene_all,3,6,0.9,58.4,71.0,49.6,66.8,95.6,7,3,3,1,66,710,23,20,62.6,0.125,0,23,0
ClassC_PartyScene_all,3,7,0.1,73.8,76.0,71.7,82.6,87.5,7,4,3,0,251,372,10,12,70.4,0.139,3,7,0
ClassC_PartyScene_all,3,7,0.15,73.8,76.0,71.7,82.6,87.5,7,4,3,0,251,372,10,12,70.4,0.139,3,7,0
ClassC_PartyScene_all,3,7,0.2,73.8,76.0,71.7,82.6,87.5,7,4,3,0,251,372,10,12,70.4,0.139,3,7,0
ClassC_PartyScene_all,3,7,0.25,73.8,76.0,71.7,82.6,87.5,7,4,3,0,251,372,10,12,70.4,0.139,3,7,0
ClassC_PartyScene_all,3,7,0.3,73.8,76.0,71.7,82.6,87.5,7,4,3,0,251,372,10,12,70.4,0.139,3,7,0
ClassC_PartyScene_all,3,7,0.35,73.8,76.0,71.7,82.6,87.5,7,4,3,0,251,372,10,12,70.4,0.139,3,7,0
ClassC_PartyScene_all,3,7,0.4,73.8,76.0,71.7,82.6,87.5,7,4,3,0,251,372,10,12,70.4,0.139,3,7,0
ClassC_PartyScene_all,3,7,0.45,73.7,76.0,71.6,82.5,87.5,7,4,3,0,251,373,10,12,70.3,0.139,3,7,0
ClassC_PartyScene_all,3,7,0.5,73.8,76.0,71.6,82.5,87.6,7,4,3,0,250,373,10,12,70.4,0.139,3,7,0
ClassC_PartyScene_all,3,7,0.55,73.8,76.0,71.6,82.5,87.6,7,4,3,0,250,374,10,12,70.3,0.139,3,7,0
ClassC_PartyScene_all,3,7,0.6,73.6,76.2,71.1,81.6,87.5,7,3,4,0,250,393,11,14,69.4,0.138,3,8,0
ClassC_PartyScene_all,3,7,0.65,73.5,76.5,70.7,80.8,87.3,7,3,4,0,250,411,11,14,68.5,0.136,2,9,0
ClassC_PartyScene_all,3,7,0.7,73.1,76.8,69.7,79.1,87.2,7,3,4,0,248,447,14,17,66.8,0.134,2,12,0
ClassC_PartyScene_all,3,7,0.75,73.7,78.1,69.8,78.3,87.6,7,3,4,0,237,464,16,18,66.4,0.133,1,14,0
ClassC_PartyScene_all,3,7,0.8,62.6,67.4,58.5,76.0,87.6,7,3,4,0,229,513,20,21,64.3,0.132,2,17,0
ClassC_PartyScene_all,3,7,0.85,62.4,70.2,56.1,72.1,90.1,7,3,3,1,169,596,18,17,63.3,0.129,0,17,0
ClassC_PartyScene_all,3,7,0.9,58.8,72.9,49.3,65.9,97.4,7,3,3,1,37,728,21,18,63.2,0.125,0,21,0
ClassC_PartyScene_all,3,8,0.1,74.2,77.0,71.6,82.2,88.4,7,4,3,0,231,381,10,12,70.9,0.139,3,7,0
ClassC_PartyScene_all,3,8,0.15,74.2,77.0,71.6,82.2,88.4,7,4,3,0,231,381,10,12,70.9,0.139,3,7,0
ClassC_PartyScene_all,3,8,0.2,74.2,77.0,71.6,82.2,88.4,7,4,3,0,231,381,10,12,70.9,0.139,3,7,0
ClassC_PartyScene_all,3,8,0.25,74.2,77.0,71.6,82.2,88.4,7,4,3,0,231,381,10,12,70.9,0.139,3,7,0
ClassC_PartyScene_all,3,8,0.3,74.2,77.0,71.6,82.2,88.4,7,4,3,0,231,381,10,12,70.9,0.139,3,7,0
ClassC_PartyScene_all,3,8,0.35,74.2,77.0,71.6,82.2,88.4,7,4,3,0,231,381,10,12,70.9,0.139,3,7,0
ClassC_PartyScene_all,3,8,0.4,74.2,77.0,71.6,82.2,88.4,7,4,3,0,231,381,10,12,70.9,0.139,3,7,0
ClassC_PartyScene_all,3,8,0.45,74.2,77.0,71.5,82.1,88.4,7,4,3,0,231,382,10,12,70.8,0.139,3,7,0
ClassC_PartyScene_all,3,8,0.5,74.2,77.0,71.5,82.1,88.4,7,4,3,0,230,382,10,12,70.9,0.139,3,7,0
ClassC_PartyScene_all,3,8,0.55,74.2,77.1,71.5,82.1,88.4,7,3,4,0,230,383,10,12,70.8,0.139,3,7,0
ClassC_PartyScene_all,3,8,0.6,74.0,77.3,71.0,81.1,88.3,7,3,4,0,230,404,11,14,69.8,0.138,3,8,0
ClassC_PartyScene_all,3,8,0.65,74.0,77.7,70.6,80.2,88.2,7,3,4,0,230,423,10,12,69.0,0.136,1,9,0
ClassC_PartyScene_all,3,8,0.7,73.6,78.1,69.6,78.4,88.0,7,3,4,0,228,461,13,15,67.1,0.133,2,11,0
ClassC_PartyScene_all,3,8,0.75,74.3,79.5,69.7,77.5,88.4,7,3,4,0,218,480,14,15,66.7,0.133,1,12,0
ClassC_PartyScene_all,3,8,0.8,63.0,68.6,58.3,75.2,88.5,7,3,4,0,209,530,18,18,64.6,0.131,1,16,0
ClassC_PartyScene_all,3,8,0.85,62.7,71.4,55.9,71.4,91.2,7,3,3,1,147,611,16,15,63.8,0.129,0,15,0
ClassC_PartyScene_all,3,8,0.9,59.0,74.0,49.0,65.2,98.4,7,3,3,1,22,744,20,17,63.2,0.124,0,20,0
ClassC_PartyScene_all,3,9,0.1,74.5,77.8,71.5,81.7,89.0,7,4,3,0,216,390,10,12,71.2,0.139,3,7,0
ClassC_PartyScene_all,3,9,0.15,74.5,77.8,71.5,81.7,89.0,7,4,3,0,216,390,10,12,71.2,0.139,3,7,0
ClassC_PartyScene_all,3,9,0.2,74.5,77.8,71.5,81.7,89.0,7,4,3,0,216,390,10,12,71.2,0.139,3,7,0
ClassC_PartyScene_all,3,9,0.25,74.5,77.8,71.5,81.7,89.0,7,4,3,0,216,390,10,12,71.2,0.139,3,7,0
ClassC_PartyScene_all,3,9,0.3,74.5,77.8,71.5,81.7,89.0,7,4,3,0,216,390,10,12,71.2,0.139,3,7,0
ClassC_PartyScene_all,3,9,0.35,74.5,77.8,71.5,81.7,89.0,7,4,3,0,216,390,10,12,71.2,0.139,3,7,0
ClassC_PartyScene_all,3,9,0.4,74.5,77.8,71.5,81.7,89.0,7,4,3,0,216,390,10,12,71.2,0.139,3,7,0
ClassC_PartyScene_all,3,9,0.45,74.5,77.8,71.4,81.7,89.0,7,3,4,0,216,391,10,12,71.1,0.139,3,7,0
ClassC_PartyScene_all,3,9,0.5,74.5,77.9,71.4,81.7,89.0,7,3,4,0,215,391,10,12,71.2,0.139,3,7,0
ClassC_PartyScene_all,3,9,0.55,74.5,77.9,71.4,81.6,89.0,7,3,4,0,215,392,10,12,71.1,0.139,3,7,0
ClassC_PartyScene_all,3,9,0.6,74.4,78.3,70.9,80.6,88.9,7,3,4,0,215,415,11,14,70.0,0.138,3,8,0
ClassC_PartyScene_all,3,9,0.65,74.4,78.6,70.6,79.7,88.8,7,3,4,0,215,434,10,12,69.1,0.136,1,9,0
ClassC_PartyScene_all,3,9,0.7,74.0,79.1,69.5,77.9,88.6,7,3,4,0,213,473,12,14,67.3,0.133,2,10,0
ClassC_PartyScene_all,3,9,0.75,74.7,80.5,69.6,76.9,89.0,7,3,4,0,204,493,12,13,66.8,0.132,1,10,0
ClassC_PartyScene_all,3,9,0.8,63.3,69.5,58.1,74.5,89.1,7,3,4,0,195,545,15,15,64.7,0.131,1,13,0
ClassC_PartyScene_all,3,9,0.85,62.9,72.4,55.6,70.8,92.2,7,3,3,1,128,624,15,14,64.1,0.129,0,14,0
ClassC_PartyScene_all,3,9,0.9,59.1,74.8,48.8,64.5,98.9,7,3,2,2,16,759,20,17,62.8,0.124,0,20,0
ClassC_PartyScene_all,4,1,0.1,69.8,67.2,72.6,87.0,80.6,7,5,2,0,448,277,15,33,65.4,0.142,4,10,0
ClassC_PartyScene_all,4,1,0.15,69.8,67.2,72.6,87.0,80.6,7,5,2,0,448,277,15,33,65.4,0.142,4,10,0
ClassC_PartyScene_all,4,1,0.2,69.8,67.2,72.6,87.0,80.6,7,5,2,0,448,277,15,33,65.4,0.142,4,10,0
ClassC_PartyScene_all,4,1,0.25,69.8,67.3,72.6,86.9,80.6,7,5,2,0,448,279,17,31,65.2,0.141,4,12,0
ClassC_PartyScene_all,4,1,0.3,69.8,67.3,72.6,86.9,80.6,7,5,2,0,448,280,17,30,65.1,0.141,4,12,0
ClassC_PartyScene_all,4,1,0.35,69.8,67.3,72.6,86.9,80.6,7,5,2,0,448,280,17,30,65.1,0.141,4,12,0
ClassC_PartyScene_all,4,1,0.4,69.8,67.3,72.6,86.9,80.6,7,5,2,0,448,280,17,30,65.1,0.141,4,12,0
ClassC_PartyScene_all,4,1,0.45,69.8,67.3,72.5,86.7,80.5,7,5,2,0,448,284,18,29,64.9,0.141,4,13,0
ClassC_PartyScene_all,4,1,0.5,69.9,67.4,72.5,86.7,80.6,7,5,2,0,447,284,18,29,64.9,0.141,4,14,0
ClassC_PartyScene_all,4,1,0.55,69.9,67.4,72.5,86.7,80.6,7,5,2,0,446,285,17,29,65.0,0.141,4,13,0
ClassC_PartyScene_all,4,1,0.6,69.9,67.5,72.4,86.5,80.6,7,5,2,0,444,288,19,33,64.8,0.140,4,15,0
ClassC_PartyScene_all,4,1,0.65,69.5,67.2,72.0,86.4,80.6,7,5,2,0,444,291,21,35,64.6,0.139,3,18,0
ClassC_PartyScene_all,4,1,0.7,69.1,66.9,71.3,86.0,80.6,7,5,2,0,442,300,28,41,64.0,0.138,3,25,0
ClassC_PartyScene_all,4,1,0.75,69.4,67.4,71.5,85.6,80.7,7,5,2,0,438,307,33,46,63.6,0.138,2,30,0
ClassC_PartyScene_all,4,1,0.8,58.7,57.3,60.3,85.0,80.8,7,4,3,0,431,321,48,51,62.5,0.138,2,37,0
ClassC_PartyScene_all,4,1,0.85,57.6,56.8,58.3,83.6,81.4,7,4,3,0,407,351,67,67,61.4,0.136,3,54,0
ClassC_PartyScene_all,4,1,0.9,52.6,53.8,51.5,79.1,82.7,7,3,4,0,354,447,102,93,57.7,0.133,1,87,0
ClassC_PartyScene_all,4,2,0.1,70.8,69.4,72.4,85.7,82.1,7,5,2,0,398,305,14,27,66.4,0.140,3,10,0
ClassC_PartyScene_all,4,2,0.15,70.8,69.4,72.4,85.7,82.1,7,5,2,0,398,305,14,27,66.4,0.140,3,10,0
ClassC_PartyScene_all,4,2,0.2,70.8,69.4,72.4,85.7,82.1,7,5,2,0,398,305,14,27,66.4,0.140,3,10,0
ClassC_PartyScene_all,4,2,0.25,70.9,69.4,72.4,85.7,82.2,7,5,2,0,397,305,16,27,66.4,0.140,3,12,0
ClassC_PartyScene_all,4,2,0.3,70.9,69.4,72.4,85.7,82.2,7,5,2,0,397,305,16,27,66.4,0.140,3,12,0
ClassC_PartyScene_all,4,2,0.35,70.9,69.4,72.4,85.7,82.2,7,5,2,0,397,305,16,27,66.4,0.140,3,12,0
ClassC_PartyScene_all,4,2,0.4,70.9,69.4,72.4,85.7,82.2,7,5,2,0,397,305,16,27,66.4,0.140,3,12,0
ClassC_PartyScene_all,4,2,0.45,70.9,69.5,72.3,85.5,82.1,7,5,2,0,397,310,15,25,66.2,0.140,3,11,0
ClassC_PartyScene_all,4,2,0.5,70.9,69.5,72.3,85.4,82.1,7,5,2,0,397,311,15,25,66.2,0.140,3,12,0
ClassC_PartyScene_all,4,2,0.55,70.9,69.6,72.3,85.4,82.2,7,5,2,0,396,312,15,25,66.2,0.140,3,12,0
ClassC_PartyScene_all,4,2,0.6,70.9,69.7,72.1,85.1,82.2,7,5,2,0,394,319,17,28,65.8,0.138,3,14,0
ClassC_PartyScene_all,4,2,0.65,70.5,69.4,71.7,84.7,82.1,7,4,3,0,395,326,19,30,65.4,0.137,2,17,0
ClassC_PartyScene_all,4,2,0.7,70.1,69.2,70.9,84.0,82.0,7,4,3,0,393,341,26,36,64.4,0.136,2,24,0
ClassC_PartyScene_all,4,2,0.75,70.5,70.0,71.1,83.5,82.2,7,3,4,0,386,353,25,36,64.2,0.136,1,24,0
ClassC_PartyScene_all,4,2,0.8,59.6,59.7,59.6,82.2,82.3,7,3,4,0,378,381,32,41,63.0,0.136,1,29,0
ClassC_PartyScene_all,4,2,0.85,59.0,60.3,57.8,79.9,83.3,7,3,4,0,342,429,45,51,61.8,0.134,0,42,0
ClassC_PartyScene_all,4,2,0.9,54.8,59.2,51.0,74.0,85.9,7,3,4,0,259,555,59,66,59.1,0.130,1,55,0
ClassC_PartyScene_all,4,3,0.1,71.7,71.1,72.2,84.6,83.3,7,5,2,0,361,329,10,18,67.2,0.139,2,8,0
ClassC_PartyScene_all,4,3,0.15,71.7,71.1,72.2,84.6,83.3,7,5,2,0,361,329,10,18,67.2,0.139,2,8,0
ClassC_PartyScene_all,4,3,0.2,71.7,71.1,72.2,84.6,83.3,7,5,2,0,361,329,10,18,67.2,0.139,2,8,0
ClassC_PartyScene_all,4,3,0.25,71.7,71.2,72.2,84.6,83.3,7,5,2,0,361,330,10,17,67.2,0.139,2,8,0
ClassC_PartyScene_all,4,3,0.3,71.7,71.2,72.2,84.6,83.3,7,5,2,0,361,330,10,17,67.2,0.139,2,8,0
ClassC_PartyScene_all,4,3,0.35,71.7,71.2,72.2,84.6,83.3,7,5,2,0,361,330,10,17,67.2,0.139,2,8,0
ClassC_PartyScene_all,4,3,0.4,71.7,71.2,72.2,84.6,83.3,7,5,2,0,361,330,10,17,67.2,0.139,2,8,0
ClassC_PartyScene_all,4,3,0.45,71.7,71.2,72.1,84.4,83.3,7,5,2,0,361,333,9,15,67.1,0.139,2,7,0
ClassC_PartyScene_all,4,3,0.5,71.7,71.2,72.1,84.4,83.4,7,5,2,0,360,333,9,15,67.1,0.139,2,7,0
ClassC_PartyScene_all,4,3,0.55,71.7,71.3,72.1,84.4,83.4,7,5,2,0,359,334,9,15,67.1,0.139,2,7,0
ClassC_PartyScene_all,4,3,0.6,71.6,71.4,71.9,83.9,83.4,7,4,3,0,357,344,11,18,66.7,0.138,2,9,0
ClassC_PartyScene_all,4,3,0.65,71.3,71.3,71.4,83.4,83.3,7,4,3,0,358,354,13,20,66.1,0.137,1,12,0
ClassC_PartyScene_all,4,3,0.7,70.9,71.2,70.6,82.4,83.2,7,3,4,0,356,376,16,24,65.0,0.135,1,15,0
ClassC_PartyScene_all,4,3,0.75,71.4,72.1,70.7,81.8,83.5,7,3,4,0,346,388,17,25,64.8,0.135,1,16,0
ClassC_PartyScene_all,4,3,0.8,60.5,61.7,59.3,80.3,83.5,7,3,4,0,338,420,23,31,63.4,0.135,1,22,0
ClassC_PartyScene_all,4,3,0.85,60.1,62.9,57.4,77.5,84.9,7,3,4,0,294,480,33,41,62.2,0.132,1,32,0
ClassC_PartyScene_all,4,3,0.9,56.3,63.2,50.7,71.0,88.7,7,3,4,0,194,619,39,43,60.1,0.128,2,37,0
ClassC_PartyScene_all,4,4,0.1,72.3,72.5,72.0,83.9,84.5,7,4,3,0,329,344,9,13,68.1,0.139,2,7,0
ClassC_PartyScene_all,4,4,0.15,72.3,72.5,72.0,83.9,84.5,7,4,3,0,329,344,9,13,68.1,0.139,2,7,0
ClassC_PartyScene_all,4,4,0.2,72.3,72.5,72.0,83.9,84.5,7,4,3,0,329,344,9,13,68.1,0.139,2,7,0
ClassC_PartyScene_all,4,4,0.25,72.3,72.5,72.0,83.9,84.5,7,4,3,0,329,344,9,13,68.1,0.139,2,7,0
ClassC_PartyScene_all,4,4,0.3,72.3,72.5,72.0,83.9,84.5,7,4,3,0,329,344,9,13,68.1,0.139,2,7,0
ClassC_PartyScene_all,4,4,0.35,72.3,72.5,72.0,83.9,84.5,7,4,3,0,329,344,9,13,68.1,0.139,2,7,0
ClassC_PartyScene_all,4,4,0.4,72.3,72.5,72.0,83.9,84.5,7,4,3,0,329,344,9,13,68.1,0.139,2,7,0
ClassC_PartyScene_all,4,4,0.45,72.2,72.5,72.0,83.8,84.5,7,4,3,0,329,345,9,13,68.0,0.139,2,7,0
ClassC_PartyScene_all,4,4,0.5,72.2,72.5,72.0,83.8,84.5,7,4,3,0,328,345,9,13,68.1,0.139,2,7,0
ClassC_PartyScene_all,4,4,0.55,72.3,72.6,72.0,83.8,84.5,7,4,3,0,328,346,9,13,68.0,0.139,2,7,0
ClassC_PartyScene_all,4,4,0.6,72.1,72.7,71.6,83.2,84.5,7,3,4,0,327,359,10,15,67.4,0.138,2,8,0
ClassC_PartyScene_all,4,4,0.65,71.9,72.6,71.1,82.6,84.4,7,3,4,0,327,372,12,17,66.7,0.136,1,11,0
ClassC_PartyScene_all,4,4,0.7,71.4,72.7,70.2,81.4,84.2,7,3,4,0,325,398,15,21,65.4,0.134,1,14,0
ClassC_PartyScene_all,4,4,0.75,72.0,73.7,70.3,80.8,84.6,7,3,4,0,314,411,16,23,65.3,0.134,1,15,0
ClassC_PartyScene_all,4,4,0.8,61.1,63.3,59.0,79.0,84.6,7,3,4,0,306,449,21,27,63.7,0.133,1,20,0
ClassC_PartyScene_all,4,4,0.85,60.8,65.2,57.1,75.7,86.4,7,3,4,0,255,520,27,32,62.5,0.131,1,26,0
ClassC_PartyScene_all,4,4,0.9,57.2,66.3,50.3,69.1,91.1,7,3,3,1,144,661,29,31,61.0,0.127,2,27,0
ClassC_PartyScene_all,4,5,0.1,72.7,73.7,71.9,83.4,85.5,7,4,3,0,302,354,9,12,68.9,0.139,2,7,0
ClassC_PartyScene_all,4,5,0.15,72.7,73.7,71.9,83.4,85.5,7,4,3,0,302,354,9,12,68.9,0.139,2,7,0
ClassC_PartyScene_all,4,5,0.2,72.7,73.7,71.9,83.4,85.5,7,4,3,0,302,354,9,12,68.9,0.139,2,7,0
ClassC_PartyScene_all,4,5,0.25,72.7,73.7,71.9,83.4,85.5,7,4,3,0,302,354,9,12,68.9,0.139,2,7,0
ClassC_PartyScene_all,4,5,0.3,72.7,73.7,71.9,83.4,85.5,7,4,3,0,302,354,9,12,68.9,0.139,2,7,0
ClassC_PartyScene_all,4,5,0.35,72.7,73.7,71.9,83.4,85.5,7,4,3,0,302,354,9,12,68.9,0.139,2,7,0
ClassC_PartyScene_all,4,5,0.4,72.7,73.7,71.9,83.4,85.5,7,4,3,0,302,354,9,12,68.9,0.139,2,7,0
ClassC_PartyScene_all,4,5,0.45,72.7,73.6,71.8,83.4,85.5,7,4,3,0,302,355,9,12,68.8,0.139,2,7,0
ClassC_PartyScene_all,4,5,0.5,72.7,73.7,71.8,83.4,85.5,7,4,3,0,301,355,9,12,68.9,0.139,2,7,0
ClassC_PartyScene_all,4,5,0.55,72.8,73.7,71.8,83.3,85.5,7,4,3,0,301,356,9,12,68.8,0.139,2,7,0
ClassC_PartyScene_all,4,5,0.6,72.6,73.8,71.3,82.6,85.5,7,3,4,0,300,371,10,14,68.1,0.138,2,8,0
ClassC_PartyScene_all,4,5,0.65,72.4,73.9,70.9,81.9,85.4,7,3,4,0,300,387,10,14,67.4,0.136,1,9,0
ClassC_PartyScene_all,4,5,0.7,71.9,74.0,69.9,80.5,85.2,7,3,4,0,298,417,14,19,65.9,0.134,1,13,0
ClassC_PartyScene_all,4,5,0.75,72.5,75.1,70.0,79.8,85.6,7,3,4,0,287,431,17,21,65.6,0.134,1,15,0
ClassC_PartyScene_all,4,5,0.8,61.6,64.7,58.8,77.9,85.7,7,3,4,0,278,473,21,24,63.9,0.133,1,19,0
ClassC_PartyScene_all,4,5,0.85,61.5,67.1,56.7,74.3,87.8,7,3,3,1,221,550,25,27,62.7,0.130,0,25,0
ClassC_PartyScene_all,4,5,0.9,57.9,69.0,50.0,67.6,93.4,7,3,3,1,102,691,23,23,61.8,0.126,0,23,0
ClassC_PartyScene_all,4,6,0.1,73.2,74.8,71.8,83.1,86.5,7,4,3,0,276,362,10,12,69.7,0.139,3,7,0
ClassC_PartyScene_all,4,6,0.15,73.2,74.8,71.8,83.1,86.5,7,4,3,0,276,362,10,12,69.7,0.139,3,7,0
ClassC_PartyScene_all,4,6,0.2,73.2,74.8,71.8,83.1,86.5,7,4,3,0,276,362,10,12,69.7,0.139,3,7,0
ClassC_PartyScene_all,4,6,0.25,73.2,74.8,71.8,83.1,86.5,7,4,3,0,276,362,10,12,69.7,0.139,3,7,0
ClassC_PartyScene_all,4,6,0.3,73.2,74.8,71.8,83.1,86.5,7,4,3,0,276,362,10,12,69.7,0.139,3,7,0
ClassC_PartyScene_all,4,6,0.35,73.2,74.8,71.8,83.1,86.5,7,4,3,0,276,362,10,12,69.7,0.139,3,7,0
ClassC_PartyScene_all,4,6,0.4,73.2,74.8,71.8,83.1,86.5,7,4,3,0,276,362,10,12,69.7,0.139,3,7,0
ClassC_PartyScene_all,4,6,0.45,73.2,74.8,71.7,83.0,86.5,7,4,3,0,276,363,10,12,69.6,0.139,3,7,0
ClassC_PartyScene_all,4,6,0.5,73.2,74.8,71.7,83.0,86.6,7,4,3,0,275,363,10,12,69.7,0.139,3,7,0
ClassC_PartyScene_all,4,6,0.55,73.2,74.8,71.7,83.0,86.6,7,4,3,0,275,364,10,12,69.6,0.139,3,7,0
ClassC_PartyScene_all,4,6,0.6,73.0,75.0,71.2,82.2,86.5,7,3,4,0,274,381,11,14,68.8,0.137,3,8,0
ClassC_PartyScene_all,4,6,0.65,73.0,75.2,70.8,81.4,86.4,7,3,4,0,274,398,11,14,68.0,0.136,2,9,0
ClassC_PartyScene_all,4,6,0.7,72.5,75.4,69.8,79.8,86.2,7,3,4,0,272,432,15,17,66.3,0.133,2,13,0
ClassC_PartyScene_all,4,6,0.75,73.1,76.6,69.9,79.0,86.7,7,3,4,0,260,448,18,19,66.0,0.134,2,15,0
ClassC_PartyScene_all,4,6,0.8,62.2,66.1,58.7,77.0,86.8,7,3,4,0,251,492,22,23,64.2,0.132,2,19,0
ClassC_PartyScene_all,4,6,0.85,62.0,68.8,56.5,73.1,89.1,7,3,3,1,191,574,24,24,63.1,0.130,0,23,0
ClassC_PartyScene_all,4,6,0.9,58.5,71.1,49.6,66.7,95.6,7,3,3,1,66,712,23,20,62.5,0.125,0,23,0
ClassC_PartyScene_all,4,7,0.1,73.7,75.9,71.7,82.6,87.5,7,4,3,0,253,371,10,12,70.3,0.139,3,7,0
ClassC_PartyScene_all,4,7,0.15,73.7,75.9,71.7,82.6,87.5,7,4,3,0,253,371,10,12,70.3,0.139,3,7,0
ClassC_PartyScene_all,4,7,0.2,73.7,75.9,71.7,82.6,87.5,7,4,3,0,253,371,10,12,70.3,0.139,3,7,0
ClassC_PartyScene_all,4,7,0.25,73.7,75.9,71.7,82.6,87.5,7,4,3,0,253,371,10,12,70.3,0.139,3,7,0
ClassC_PartyScene_all,4,7,0.3,73.7,75.9,71.7,82.6,87.5,7,4,3,0,253,371,10,12,70.3,0.139,3,7,0
ClassC_PartyScene_all,4,7,0.35,73.7,75.9,71.7,82.6,87.5,7,4,3,0,253,371,10,12,70.3,0.139,3,7,0
ClassC_PartyScene_all,4,7,0.4,73.7,75.9,71.7,82.6,87.5,7,4,3,0,253,371,10,12,70.3,0.139,3,7,0
ClassC_PartyScene_all,4,7,0.45,73.7,75.9,71.6,82.6,87.5,7,4,3,0,253,372,10,12,70.3,0.139,3,7,0
ClassC_PartyScene_all,4,7,0.5,73.7,75.9,71.6,82.6,87.5,7,4,3,0,252,372,10,12,70.3,0.139,3,7,0
ClassC_PartyScene_all,4,7,0.55,73.7,75.9,71.6,82.5,87.5,7,4,3,0,252,373,10,12,70.3,0.139,3,7,0
ClassC_PartyScene_all,4,7,0.6,73.5,76.1,71.1,81.6,87.4,7,3,4,0,251,392,11,14,69.4,0.137,3,8,0
ClassC_PartyScene_all,4,7,0.65,73.5,76.4,70.7,80.8,87.3,7,3,4,0,251,410,11,14,68.5,0.136,2,9,0
ClassC_PartyScene_all,4,7,0.7,73.0,76.7,69.7,79.1,87.2,7,3,4,0,249,446,14,17,66.8,0.133,2,12,0
ClassC_PartyScene_all,4,7,0.75,73.7,78.1,69.8,78.3,87.5,7,3,4,0,238,464,16,18,66.4,0.133,1,14,0
ClassC_PartyScene_all,4,7,0.8,62.6,67.4,58.5,76.0,87.6,7,3,4,0,229,512,19,21,64.4,0.132,2,16,0
ClassC_PartyScene_all,4,7,0.85,62.4,70.3,56.1,72.1,90.3,7,3,3,1,166,596,18,17,63.5,0.129,0,17,0
ClassC_PartyScene_all,4,7,0.9,58.8,73.0,49.3,65.8,97.4,7,3,3,1,37,730,21,18,63.1,0.124,0,21,0
ClassC_PartyScene_all,4,8,0.1,74.1,76.9,71.6,82.2,88.3,7,4,3,0,233,380,10,12,70.8,0.139,3,7,0
ClassC_PartyScene_all,4,8,0.15,74.1,76.9,71.6,82.2,88.3,7,4,3,0,233,380,10,12,70.8,0.139,3,7,0
ClassC_PartyScene_all,4,8,0.2,74.1,76.9,71.6,82.2,88.3,7,4,3,0,233,380,10,12,70.8,0.139,3,7,0
ClassC_PartyScene_all,4,8,0.25,74.1,76.9,71.6,82.2,88.3,7,4,3,0,233,380,10,12,70.8,0.139,3,7,0
